time,voltage,soc
29991.0,3.639833222832826,0.38249755295919763
29992.0,3.639840988965842,0.382494917901416
29993.0,3.6398413360256363,0.38249202036010765
29994.0,3.63984165847315,0.38248912891912856
29995.0,3.6398419373739666,0.3824862361225393
29996.0,3.6439877319414045,0.38248340293596306
29997.0,3.643995292888811,0.38248304143261275
29998.0,3.6440279279702157,0.3824867673447002
29999.0,3.644081984658569,0.3824949435555286
30000.0,3.644158039724564,0.38250775132309517
30001.0,3.6477059545934916,0.3825251902800913
30002.0,3.6479741808309263,0.38254707843390245
30003.0,3.648111456759168,0.38257305216660814
30004.0,3.648263246574804,0.3826025662349819
30005.0,3.6484276149997434,0.3826348937704915
30006.0,3.6505583868367095,0.3826691262792986
30007.0,3.6508119675311743,0.38270417364225917
30008.0,3.6509807226631237,0.38273893157453476
30009.0,3.651146298385876,0.38277353773362394
30010.0,3.6513116582207927,0.38280855319716084
30011.0,3.6517886341807975,0.38284422077164293
30012.0,3.65203370534145,0.3828804614950714
30013.0,3.652199475716587,0.3829168818168507
30014.0,3.65236287550417,0.3829534607813861
30015.0,3.6525243696887344,0.3829900655941057
30016.0,3.652174535606292,0.3830263396438136
30017.0,3.6523894326774506,0.38306208480021126
30018.0,3.6525317028005944,0.3830972614138972
30019.0,3.652669206350448,0.3831319883163672
30020.0,3.652804425663869,0.38316654282001417
30021.0,3.6519576905280307,0.38320058694256415
30022.0,3.652141046429336,0.38323303940183323
30023.0,3.6522559727785286,0.38326436879732134
30024.0,3.652364571907697,0.38329499793082716
30025.0,3.6524706182307862,0.38332524976295484
30026.0,3.6522216944103825,0.38335534741311367
30027.0,3.652390861411273,0.38338541415951816
30028.0,3.6524910664268333,0.3834154734391882
30029.0,3.652587104248326,0.3834447656611165
30030.0,3.6526721590194065,0.38347220667741716
30031.0,3.650800566995067,0.3834976144279108
30032.0,3.650919314483686,0.3835209036829581
30033.0,3.6509721280675818,0.3835420826447096
30034.0,3.651013978058501,0.383561252947106
30035.0,3.651046869826644,0.3835786096558781
30036.0,3.64878855061845,0.3835944412685465
30037.0,3.6489008703145185,0.38360912971442224
30038.0,3.6489166793215997,0.3836231503546062
30039.0,3.6489319772326896,0.3836370719819893
30040.0,3.6489479718928703,0.3836511776279862
30041.0,3.6496947321987596,0.38366538544164414
30042.0,3.6497064005959663,0.38368082245121
30043.0,3.6497380187147694,0.38369832167668877
30044.0,3.6497812421905866,0.3837183287662545
30045.0,3.6498362213197764,0.3837409019962504
30046.0,3.652152706067568,0.38376571227118855
30047.0,3.6523424136434812,0.3837920431237505
30048.0,3.6524150520017646,0.3838187907147866
30049.0,3.6524918420106305,0.38384660054540237
30050.0,3.6525864268560766,0.3838783169072549
30051.0,3.6548305568437254,0.3839122795621315
30052.0,3.6550159670330595,0.3839471067905382
30053.0,3.6551204282608825,0.38398187841867076
30054.0,3.655222579984955,0.38401613581841476
30055.0,3.6553216613939665,0.3840498819073455
30056.0,3.6555042006677807,0.38408358114872837
30057.0,3.655685488583242,0.3841181516255805
30058.0,3.6557909357331493,0.3841539417375865
30059.0,3.6558961873446627,0.3841899766460848
30060.0,3.655997279489833,0.3842254651869377
30061.0,3.6550027508722915,0.3842599092253233
30062.0,3.6551291411155202,0.38429310365573566
30063.0,3.6552106024532263,0.38432513640198435
30064.0,3.6552861302659254,0.3843563884171948
30065.0,3.6553606064257376,0.3843875327089051
30066.0,3.655121456358581,0.38441826572794996
30067.0,3.655259463537531,0.384448354754001
30068.0,3.6553260183437604,0.38447846758109483
30069.0,3.655394352889172,0.38450909173505865
30070.0,3.6554659618035057,0.38454053447351016
