_time,dr_ch_p1_m1,dr_ch_p1_m2,dr_ch_p1_m3,dr_ch_p1_m4,dr_ch_p1_m5,dr_ch_p1_m6,dr_ch_p1_m7,dr_ch_p1_m8,dr_ch_p1_m9,dr_ch_p2_m1,dr_ch_p2_m2,dr_ch_p2_m3,dr_ch_p2_m4,dr_ch_p2_m5,dr_ch_p2_m6,dr_ch_p2_m7,dr_ch_p2_m8,dr_ch_p2_m9,dr_ch_p3_m1,dr_ch_p3_m2,dr_ch_p3_m3,dr_ch_p3_m4,dr_ch_p3_m5,dr_ch_p3_m6,dr_ch_p3_m7,dr_ch_p3_m8,dr_ch_p3_m9,dr_dch_p1_m1,dr_dch_p1_m2,dr_dch_p1_m3,dr_dch_p1_m4,dr_dch_p1_m5,dr_dch_p1_m6,dr_dch_p1_m7,dr_dch_p1_m8,dr_dch_p1_m9,dr_dch_p2_m1,dr_dch_p2_m2,dr_dch_p2_m3,dr_dch_p2_m4,dr_dch_p2_m5,dr_dch_p2_m6,dr_dch_p2_m7,dr_dch_p2_m8,dr_dch_p2_m9,dr_dch_p3_m1,dr_dch_p3_m2,dr_dch_p3_m3,dr_dch_p3_m4,dr_dch_p3_m5,dr_dch_p3_m6,dr_dch_p3_m7,dr_dch_p3_m8,dr_dch_p3_m9
2025-12-11 01:11:00+00:00,102.0,102.0,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.370887756347656,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,11.007858276367188,9.193122863769531,10.313339233398438,10.84136962890625,11.49053955078125,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:11:10+00:00,102.0,102.0,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,11.007858276367188,9.049224853515625,10.313339233398438,10.84136962890625,11.49053955078125,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:11:20+00:00,102.0,102.0,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,11.007858276367188,8.994255065917969,10.313339233398438,10.84136962890625,11.405104500906807,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:11:30+00:00,102.0,102.0,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,10.910621643066406,8.994255065917969,10.313339233398438,10.84136962890625,10.456217765808105,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:11:40+00:00,102.0,102.0,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,10.869514465332031,8.994255065917969,10.313339233398438,10.84136962890625,9.805269513811384,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:11:50+00:00,102.0,102.0,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,10.869514465332031,8.994255065917969,10.313339233398438,10.84136962890625,9.564553397042411,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:12:00+00:00,102.0,102.0,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,10.869514465332031,8.994255065917969,10.313339233398438,10.84136962890625,9.411812782287598,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:12:10+00:00,102.0,102.0,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,10.802743911743164,8.994255065917969,10.313339233398438,10.84136962890625,9.251049041748047,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:12:20+00:00,102.0,68.77188301086426,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,10.486108779907227,8.994255065917969,10.313339233398438,10.712384223937988,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:12:30+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,9.239381154378256,8.994255065917969,10.313339233398438,10.177637736002604,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:12:40+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,8.571371895926339,8.994255065917969,10.313339233398438,10.172439575195312,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:12:50+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,8.39645494733538,8.994255065917969,10.313339233398438,10.172439575195312,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:13:00+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,8.315415382385254,8.994255065917969,10.313339233398438,10.172439575195312,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:13:10+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,8.249944414411273,8.994255065917969,10.313339233398438,10.172439575195312,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:13:20+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,8.136856079101562,8.994255065917969,10.313339233398438,10.06078052520752,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:13:30+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,8.136856079101562,8.994255065917969,10.313339233398438,8.970619201660156,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:13:40+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,8.136856079101562,8.994255065917969,10.313339233398438,8.494801839192709,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:13:50+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,8.136856079101562,8.994255065917969,10.313339233398438,8.227485656738281,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:14:00+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,8.136856079101562,8.994255065917969,10.313339233398438,8.113385881696429,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:14:10+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.527511596679688,8.136856079101562,8.994255065917969,10.313339233398438,7.9823503494262695,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:14:20+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.514514378138951,8.136856079101562,8.994255065917969,10.313339233398438,7.893211364746094,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:14:30+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,10.28252716064453,8.136856079101562,8.994255065917969,10.313339233398438,7.893211364746094,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2025-12-11 01:14:40+00:00,102.0,13.3839111328125,102.0,14.390907287597656,8.442085266113281,45.04327392578125,13.359771728515625,10.158309936523438,11.132667541503906,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8.503082275390625,9.153884887695312,8.136856079101562,8.994255065917969,10.313339233398438,7.893211364746094,9.126358032226562,10.102035522460938,8.880699157714844,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
